Date,ALPA4.SA,AMAR3.SA,ASAI3.SA,BBDC3.SA,BRDT3.SA,BRKM5.SA,BRML3.SA,COGN3.SA,CRFB3.SA,CSMG3.SA,ECOR3.SA,EGIE3.SA,ELET6.SA,ENBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GNDI3.SA,HAPV3.SA,JBSS3.SA,JHSF3.SA,LAME4.SA,LCAM3.SA,MGLU3.SA,RAIL3.SA,SAPR11.SA,SUZB3.SA,TAEE11.SA,TRPL4.SA
2012-05-04,7.983785629272461,20.441207885742188,,6.631199836730957,,9.27589225769043,13.628189086914062,,,8.585267066955566,11.123745918273926,14.675658226013184,10.89418888092041,8.225884437561035,,2.461869239807129,10.594559669494629,8.719854354858398,,,6.139745712280273,4.9635186195373535,8.835193634033203,2.0490002632141113,0.3436748683452606,,,,8.670907020568848,8.516276359558105
2012-05-07,7.957948207855225,20.583404541015625,,6.620478630065918,,9.31755256652832,13.628189086914062,,,8.515118598937988,11.378079414367676,15.08139419555664,10.874637603759766,8.299661636352539,,2.4534261226654053,10.628612518310547,8.537532806396484,,,6.307958126068115,4.946750164031982,8.715970039367676,2.0490002632141113,0.35241520404815674,,,,9.056492805480957,8.62354564666748
2012-05-08,7.839094638824463,20.441207885742188,,6.574914932250977,,9.199519157409668,13.400100708007812,,,8.515118598937988,11.04343032836914,15.133193016052246,10.767114639282227,8.139815330505371,,2.515902042388916,10.458356857299805,8.625191688537598,,,6.02199649810791,5.013824462890625,8.439867973327637,2.0722849369049072,0.3467765748500824,,,,9.056492805480957,8.496652603149414
2012-05-09,7.632393836975098,20.263458251953125,,6.553473472595215,,9.130088806152344,13.006651878356934,,,8.6904878616333,10.769018173217773,15.102975845336914,10.713349342346191,8.170555114746094,6.905970573425293,2.539541006088257,10.11298942565918,8.77595329284668,,,5.946300983428955,4.997056484222412,8.584192276000977,2.037358045578003,0.35100501775741577,,,,9.041401863098145,8.320046424865723
2012-05-10,7.523879051208496,20.343442916870117,,6.593675136566162,,8.713508605957031,13.114992141723633,,,8.848318099975586,10.842641830444336,15.10729694366455,10.703575134277344,8.2689208984375,6.905970573425293,2.5614922046661377,10.122718811035156,8.902177810668945,,,6.013586044311523,4.946750164031982,8.5967435836792,2.0490002632141113,0.34818577766418457,,,,9.055123329162598,8.46787166595459
2012-05-11,7.363682746887207,20.88558006286621,,6.620478630065918,,8.512160301208496,13.114992141723633,,,8.926261901855469,10.735554695129395,15.219522476196289,10.561838150024414,8.293513298034668,,2.5260326862335205,10.142175674438477,8.905682563781738,,,6.10610294342041,5.0305938720703125,8.797544479370117,2.093240976333618,0.3391639292240143,,,,8.919275283813477,8.46787166595459
2012-05-14,7.109264850616455,19.9968318939209,,6.465020179748535,,8.276095390319824,12.829882621765137,,,8.768426895141602,10.568227767944336,14.999383926391602,10.268590927124023,8.14596176147461,,2.482131242752075,9.898958206176758,8.765435218811035,,,5.988354206085205,4.988671779632568,8.5339937210083,2.0490002632141113,0.3214026391506195,,,,8.987884521484375,8.267720222473145
2012-05-15,7.213050842285156,19.37470817565918,,6.325636386871338,,8.206666946411133,12.561881065368652,,,8.665156364440918,10.735554695129395,14.675658226013184,10.244153022766113,7.869306564331055,6.874146938323975,2.515902042388916,9.898958206176758,8.765435218811035,,,5.618287563323975,5.005439758300781,8.176321029663086,2.0140745639801025,0.28898000717163086,,,,9.056492805480957,8.187921524047852
2012-05-16,7.057373046875,19.37470817565918,,6.298837661743164,,8.185836791992188,13.103588104248047,,,8.799603462219238,10.675315856933594,14.977803230285645,10.410326957702637,7.900045871734619,,2.6087706089019775,,,,,5.618287563323975,5.005439758300781,8.176321029663086,2.0140745639801025,0.28898000717163086,,,,8.983768463134766,8.422085762023926
2012-05-17,6.720073223114014,19.205848693847656,,6.127294063568115,,7.602621555328369,12.78426742553711,,,8.612544059753418,10.641851425170898,14.891475677490234,10.278366088867188,7.9922637939453125,,2.532787322998047,9.0233736038208,8.432348251342773,,,4.794047832489014,4.988671779632568,7.699418544769287,2.0140745639801025,0.27234646677970886,,,,8.919275283813477,8.318741798400879
2012-05-18,6.8498029708862305,19.37470817565918,,6.183581829071045,,7.574849605560303,11.974557876586914,,,8.768426895141602,10.441061973571777,14.934637069702148,10.165952682495117,7.7586445808410645,,2.5361642837524414,9.0233736038208,8.432348251342773,,,4.937027454376221,4.9048285484313965,7.69314432144165,2.002432107925415,0.2534565329551697,,,,8.987884521484375,8.297809600830078
2012-05-21,6.870560169219971,,,6.537388801574707,,7.762311935424805,12.636011123657227,,,8.466403007507324,10.856026649475098,14.934637069702148,9.818964958190918,7.7586445808410645,,2.5361642837524414,,,,,4.937027454376221,,7.69314432144165,2.002432107925415,0.2534565329551697,,,,8.987884521484375,8.297809600830078
2012-05-22,6.9016947746276855,19.48135757446289,,6.57759428024292,,7.748425006866455,12.231157302856445,,,8.328056335449219,10.347360610961914,14.675658226013184,9.611406326293945,7.9246368408203125,,2.499016761779785,9.290913581848145,8.625191688537598,,,4.743583679199219,4.8629069328308105,7.599019527435303,1.9907907247543335,0.25514814257621765,,,,8.850665092468262,8.306965827941895
2012-05-23,6.8498029708862305,19.250286102294922,,6.5132646560668945,,7.748425006866455,11.769279479980469,,,8.43327808380127,10.213500022888184,14.675658226013184,9.377243041992188,7.746350288391113,6.8104963302612305,2.482131242752075,9.072017669677734,8.621681213378906,,,4.810869216918945,4.854523181915283,7.304095268249512,1.862728476524353,0.2579675316810608,,,,8.838315963745117,8.388073921203613
2012-05-24,6.82385778427124,19.59689712524414,,6.376567840576172,,7.755368232727051,11.729366302490234,,,8.47614860534668,9.825305938720703,14.78356647491455,9.212263107299805,7.7524943351745605,6.8104963302612305,2.4652464389801025,9.193625450134277,8.590127944946289,,,4.911797046661377,4.670067310333252,7.36684513092041,1.862728476524353,0.24528096616268158,,,,8.843805313110352,8.135595321655273
2012-05-25,6.751205921173096,19.783531188964844,,6.456978797912598,,7.78314208984375,12.368009567260742,,,8.388461112976074,10.03278923034668,14.597962379455566,9.33998966217041,7.6418352127075195,,2.46018123626709,9.388200759887695,8.712841987609863,,,5.180935382843018,4.8042168617248535,7.755895614624023,1.7928752899169922,0.2588137090206146,,,,8.78205394744873,7.979921817779541
2012-05-28,6.7563958168029785,19.94350814819336,,6.4328532218933105,,7.817856788635254,12.789968490600586,,,8.47614860534668,10.407598495483398,14.796517372131348,9.542223930358887,7.746350288391113,,2.515902042388916,9.558452606201172,8.867115020751953,,,5.088418960571289,5.005439758300781,7.768443584442139,1.7439790964126587,0.27291035652160645,,,,8.78205394744873,8.02047348022461
2012-05-29,6.751205921173096,19.712434768676758,,6.473060607910156,,7.880343914031982,12.288176536560059,,,8.544347763061523,10.441061973571777,14.308768272399902,9.29741382598877,7.727906703948975,,2.499016761779785,9.558452606201172,8.607659339904785,,,5.046366214752197,4.997056484222412,7.454694747924805,1.7463074922561646,0.27206408977508545,,,,8.987884521484375,7.822937965393066
2012-05-30,6.55401611328125,20.361221313476562,,6.515946388244629,,7.678995609283447,12.316688537597656,,,8.51121997833252,10.521377563476562,14.282869338989258,9.526256561279297,7.6233906745910645,,2.4247217178344727,9.509808540344238,8.453385353088379,,,4.937027454376221,4.921597480773926,7.341744899749756,1.627558708190918,0.26614391803741455,,,,8.370394706726074,7.808549880981445
2012-05-31,6.616287708282471,20.88558006286621,,6.684812068939209,,7.8109130859375,12.658818244934082,,,8.3787202835083,10.802483558654785,14.438257217407227,9.952012062072754,7.930784225463867,,2.482131242752075,9.728705406188965,8.463906288146973,,,4.583782196044922,5.022209167480469,7.624120235443115,1.6997392177581787,0.26304224133491516,,,,7.547080039978027,7.808549880981445
2012-06-01,6.439852714538574,20.04127311706543,,6.620478630065918,,7.637336254119873,12.174134254455566,1.7021970748901367,,8.281292915344238,10.74893856048584,14.805148124694824,9.728490829467773,7.857011318206787,,2.6121482849121094,9.43198013305664,8.32716178894043,,,4.634246349334717,4.9048285484313965,7.31036901473999,1.618245005607605,0.25373896956443787,,,,8.506241798400879,7.914510250091553
2012-06-04,6.642231464385986,20.316783905029297,,6.528213024139404,,7.637336254119873,12.259666442871094,1.7021970748901367,,8.240372657775879,10.775710105895996,14.960540771484375,9.74445629119873,7.893899440765381,,2.575000286102295,9.359014511108398,8.239506721496582,,,4.625835418701172,4.9048285484313965,7.435870170593262,1.5414071083068848,0.2526112198829651,,,,8.64483642578125,8.012624740600586
2012-06-05,6.55401611328125,20.307893753051758,,6.3833794593811035,,7.394330978393555,12.145623207092285,,,8.242323875427246,10.661932945251465,15.14614200592041,9.547545433044434,7.7156081199646,,2.5665574073791504,9.266592025756836,8.274572372436523,,,4.583782196044922,4.820985317230225,7.31036901473999,1.513466477394104,0.2509196698665619,,,,8.847921371459961,8.038788795471191
2012-06-06,6.564394950866699,20.42343521118164,,6.592580318450928,,7.276299953460693,12.516265869140625,,,8.183866500854492,11.036739349365234,15.193625450134277,9.967978477478027,7.734053134918213,6.8104963302612305,2.532787322998047,9.587638854980469,8.3096342086792,,,4.735173225402832,4.8461384773254395,7.435870170593262,1.627558708190918,0.25655826926231384,,,,8.78205394744873,8.160449028015137
2012-06-08,6.564394950866699,20.841144561767578,,6.573809623718262,,7.672052383422852,12.704438209533691,1.6211395263671875,,8.335854530334473,10.842641830444336,15.418071746826172,10.042484283447266,7.930784225463867,6.816862106323242,2.4466729164123535,9.680062294006348,8.432348251342773,,,4.810869216918945,4.695220470428467,7.391945838928223,1.5833183526992798,0.25768595933914185,,,,8.850665092468262,8.220623970031738
2012-06-11,6.590341091156006,20.441207885742188,,6.65158748626709,,7.595678806304932,12.687331199645996,1.6211395263671875,,8.359234809875488,10.641851425170898,15.431025505065918,9.877504348754883,7.826272010803223,7.001446723937988,2.482131242752075,9.825993537902832,8.520003318786621,,,4.8024582862854,4.711989879608154,7.435870170593262,1.5833183526992798,0.2658616006374359,,,,8.90280532836914,8.235016822814941
2012-06-12,6.642231464385986,21.596580505371094,,6.758872032165527,,7.942829608917236,13.114992141723633,,,8.3787202835083,10.722167015075684,15.646841049194336,10.095702171325684,7.9615254402160645,7.001446723937988,2.5496718883514404,9.874634742736816,8.660250663757324,,,4.8276896476745605,4.770679950714111,7.680595397949219,1.6298871040344238,0.2771388292312622,,,,8.917902946472168,8.287342071533203
2012-06-13,6.590341091156006,21.98763084411621,,6.726693153381348,,8.380242347717285,13.229035377502441,,,8.289088249206543,10.641851425170898,15.892875671386719,10.218110084533691,7.813973903656006,,2.482131242752075,9.947601318359375,8.740893363952637,,,4.8697428703308105,4.8629069328308105,7.699418544769287,1.6322154998779297,0.2768573462963104,,,,8.986512184143066,8.330512046813965
2012-06-14,6.616287708282471,21.685455322265625,,6.866157054901123,,8.220552444458008,13.20052433013916,,,8.125411033630371,10.7422456741333,16.08711051940918,10.17553424835205,7.746350288391113,6.842321872711182,2.448361396789551,9.903822898864746,8.590127944946289,,,4.945438861846924,4.737142562866211,7.611568927764893,1.6764556169509888,0.2791127860546112,,,,9.053751945495605,8.410313606262207
2012-06-15,6.740829944610596,21.063331604003906,,6.93320369720459,,8.408014297485352,13.286056518554688,,,8.024083137512207,10.675315856933594,15.841078758239746,10.537424087524414,7.9922637939453125,6.842321872711182,2.379131317138672,10.108124732971191,8.761929512023926,,,5.029544830322266,4.7790632247924805,7.755895614624023,1.7579494714736938,0.2833413779735565,,,,9.056492805480957,8.278186798095703
2012-06-18,6.9016947746276855,21.063331604003906,,6.919800281524658,,8.470500946044922,13.457123756408691,,,8.2228364944458,10.963114738464355,15.841078758239746,10.27132797241211,7.807828903198242,,2.379131317138672,10.108124732971191,8.761929512023926,,,5.029544830322266,4.7790632247924805,7.755895614624023,1.7579494714736938,0.2833413779735565,,,,9.056492805480957,8.278186798095703
2012-06-19,7.1352128982543945,21.934303283691406,,7.000260829925537,,8.47744369506836,13.7992525100708,,,8.287137985229492,11.04343032836914,15.56483268737793,10.420343399047852,7.734053134918213,,2.514214038848877,10.06921100616455,8.625191688537598,,,5.357558250427246,4.929981708526611,7.868845462799072,1.816159963607788,0.28813469409942627,,,,9.070219039916992,8.289959907531738
2012-06-20,7.02623987197876,22.04095458984375,,6.919800281524658,,8.762107849121094,13.94180965423584,,,8.312470436096191,10.909571647644043,15.841078758239746,10.441629409790039,7.807828903198242,,2.514214038848877,10.078938484191895,8.593635559082031,,,5.340737819671631,4.997056484222412,7.868845462799072,1.816159963607788,0.28164970874786377,,,,9.056492805480957,8.244172096252441
2012-06-21,6.8549909591674805,21.69434356689453,,6.758872032165527,,8.387186050415039,13.382993698120117,1.6211395263671875,,8.423535346984863,10.996580123901367,15.819498062133789,10.377768516540527,7.789383888244629,,2.499016761779785,9.884364128112793,8.660250663757324,,,5.088418960571289,4.988671779632568,7.636668682098389,1.8115029335021973,0.27121874690055847,,,,9.077077865600586,8.218009948730469
2012-06-22,6.746016979217529,21.596580505371094,,6.732051849365234,,8.51910400390625,13.07507610321045,1.6211395263671875,,8.32140827178955,10.876106262207031,15.577778816223145,10.228752136230469,7.746350288391113,,2.510836362838745,9.996245384216309,8.684793472290039,,,5.012723445892334,5.0305938720703125,7.737067222595215,1.7858901023864746,0.27121874690055847,,,,9.077077865600586,8.1185884475708
2012-06-25,6.590341091156006,21.329954147338867,,6.517487049102783,,8.449671745300293,12.921117782592773,1.6211395263671875,,8.341032981872559,11.036739349365234,15.849714279174805,10.159567832946777,7.9246368408203125,,2.558115243911743,9.728705406188965,8.57259464263916,,,4.878152847290039,4.9635186195373535,7.843745708465576,1.7812341451644897,0.2692447900772095,,,,8.233175277709961,8.038788795471191
2012-06-26,6.688937187194824,20.441207885742188,,6.490663528442383,,8.526044845581055,13.114992141723633,1.6211395263671875,,8.360662460327148,10.782404899597168,15.961938858032227,10.10102653503418,7.832418918609619,6.842321872711182,2.497328042984009,10.015702247619629,8.590127944946289,,,4.751994609832764,4.7790632247924805,7.611568927764893,1.7812341451644897,0.2593775987625122,,,,9.15255069732666,8.202311515808105
2012-06-27,6.605907440185547,19.9968318939209,,6.638174533843994,,8.817651748657227,13.382993698120117,,,8.429352760314941,10.755631446838379,16.18638801574707,10.218110084533691,7.857011318206787,6.842321872711182,2.510836362838745,9.864906311035156,8.789978981018066,,,4.777226448059082,4.812600612640381,7.617844104766846,1.7812341451644897,0.2509196698665619,,,,9.15255069732666,8.289959907531738
2012-06-28,6.82904577255249,19.819082260131836,,6.605773448944092,,8.8593111038208,13.120695114135742,,,8.439165115356445,10.856026649475098,16.143224716186523,10.32986831665039,7.857011318206787,,2.558115243911743,9.791940689086914,8.76894474029541,,,4.751994609832764,4.8629069328308105,7.812370300292969,1.7463074922561646,0.2509196698665619,,,,9.262324333190918,8.376299858093262
2012-06-29,6.953587532043457,20.441207885742188,,6.748850345611572,,9.289779663085938,13.114992141723633,,,8.537297248840332,10.822561264038086,16.035314559936523,10.388411521911621,7.9246368408203125,,2.532787322998047,10.030293464660645,8.940744400024414,,,5.071598052978516,5.0305938720703125,8.314370155334473,1.8604000806808472,0.26501625776290894,,,,9.125104904174805,8.385456085205078
2012-07-02,6.844613552093506,20.06793212890625,,6.748850345611572,,9.095375061035156,13.000950813293457,,,8.615798950195312,10.976500511169434,15.983512878417969,10.452274322509766,8.059891700744629,,2.4888858795166016,10.11298942565918,9.116052627563477,,,4.962260723114014,4.9048285484313965,8.471246719360352,1.7579494714736938,0.26416999101638794,,,,9.125104904174805,8.246413230895996
